Meta_Version,date,equity,daily_return,gross_return,cost
OroTitan_Data_v1.0,2021-11-04,2.451102789217852,0.015454638470826098,0.015454638470826098,0.0
OroTitan_Data_v1.0,2021-11-05,2.4553986581656715,0.001752627008021246,0.001752627008021246,0.0
OroTitan_Data_v1.0,2021-11-08,2.453497119765378,-0.0007744316361702364,-0.0007744316361702364,0.0
OroTitan_Data_v1.0,2021-11-09,2.4380144156649863,-0.0063104635320999315,-0.0063104635320999315,0.0
OroTitan_Data_v1.0,2021-11-10,2.4273211718015597,-0.004386046200022099,-0.004386046200022099,0.0
OroTitan_Data_v1.0,2021-11-11,2.438236051174061,0.004496677036108965,0.004496677036108965,0.0
OroTitan_Data_v1.0,2021-11-12,2.4552353342243523,0.006971959520533845,0.006971959520533845,0.0
OroTitan_Data_v1.0,2021-11-15,2.4730334694645824,0.007249054700433834,0.007249054700433834,0.0
OroTitan_Data_v1.0,2021-11-16,2.469307413420468,-0.0015066743293697727,-0.0015066743293697727,0.0
OroTitan_Data_v1.0,2021-11-17,2.4720210063589456,0.0010989287618584087,0.0010989287618584087,0.0
OroTitan_Data_v1.0,2021-11-18,2.4621403847683268,-0.003996981241341469,-0.003996981241341469,0.0
OroTitan_Data_v1.0,2021-11-19,2.4665268355094927,0.001781559966402435,0.001781559966402435,0.0
OroTitan_Data_v1.0,2021-11-22,2.4515597886689897,-0.006068065680465707,-0.006068065680465707,0.0
OroTitan_Data_v1.0,2021-11-23,2.405650555654235,-0.0187265402324453,-0.0187265402324453,0.0
OroTitan_Data_v1.0,2021-11-24,2.4070843620795768,0.0005960160847018448,0.0005960160847018448,0.0
OroTitan_Data_v1.0,2021-11-25,2.4243349256776403,0.0071665803948641645,0.0071665803948641645,0.0
OroTitan_Data_v1.0,2021-11-26,2.3580199850729233,-0.02735386926217747,-0.02735386926217747,0.0
OroTitan_Data_v1.0,2021-11-29,2.368143821833798,0.004293363425654618,0.004293363425654618,0.0
OroTitan_Data_v1.0,2021-11-30,2.3486020065941915,-0.008251954572790255,-0.008251954572790255,0.0
OroTitan_Data_v1.0,2021-12-01,2.3938419920123777,0.019262516718952696,0.019262516718952696,0.0
OroTitan_Data_v1.0,2021-12-02,2.3606030073427386,-0.013885204111444692,-0.013885204111444692,0.0
OroTitan_Data_v1.0,2021-12-03,2.351739696060661,-0.0037546810092624954,-0.0037546810092624954,0.0
OroTitan_Data_v1.0,2021-12-06,2.3682699634923567,0.0070289528468586385,0.0070289528468586385,0.0
OroTitan_Data_v1.0,2021-12-07,2.460078949765287,0.038766267228059204,0.038766267228059204,0.0
OroTitan_Data_v1.0,2021-12-08,2.4399924245353386,-0.00816499211615338,-0.00816499211615338,0.0
OroTitan_Data_v1.0,2021-12-09,2.4390378822247993,-0.0003912070795552556,-0.0003912070795552556,0.0
OroTitan_Data_v1.0,2021-12-10,2.4245136399445357,-0.0059549063940799495,-0.0059549063940799495,0.0
OroTitan_Data_v1.0,2021-12-13,2.4202336877167743,-0.0017652828003308367,-0.0017652828003308367,0.0
OroTitan_Data_v1.0,2021-12-14,2.379506069545073,-0.016827969290074452,-0.016827969290074452,0.0
OroTitan_Data_v1.0,2021-12-15,2.4099470566704086,0.012792985701925797,0.012792985701925797,0.0
OroTitan_Data_v1.0,2021-12-16,2.4421772096526704,0.013373801259680497,0.013373801259680497,0.0
OroTitan_Data_v1.0,2021-12-17,2.3964536600810886,-0.018722453633118884,-0.018722453633118884,0.0
OroTitan_Data_v1.0,2021-12-20,2.3620232428179553,-0.01436723682024719,-0.01436723682024719,0.0
OroTitan_Data_v1.0,2021-12-21,2.389725274879214,0.011728094609352481,0.011728094609352481,0.0
OroTitan_Data_v1.0,2021-12-22,2.417618717275594,0.011672238097657517,0.011672238097657517,0.0
OroTitan_Data_v1.0,2021-12-23,2.438543146455393,0.00865497484374973,0.00865497484374973,0.0
OroTitan_Data_v1.0,2021-12-24,2.4329086834612093,-0.002310585729177495,-0.002310585729177495,0.0
OroTitan_Data_v1.0,2021-12-27,2.4512158477157873,0.007524805340631546,0.007524805340631546,0.0
OroTitan_Data_v1.0,2021-12-28,2.4703442333031433,0.0078036316569922715,0.0078036316569922715,0.0
OroTitan_Data_v1.0,2021-12-29,2.4572463756501524,-0.005302037455515874,-0.005302037455515874,0.0
OroTitan_Data_v1.0,2021-12-30,2.4623024198027013,0.0020576057015085584,0.0020576057015085584,0.0
OroTitan_Data_v1.0,2021-12-31,2.4545150481623312,-0.0031626381786986845,-0.0031626381786986845,0.0
OroTitan_Data_v1.0,2022-01-03,2.4496227252293137,-0.0019931932935918217,-0.0019931932935918217,0.0
OroTitan_Data_v1.0,2022-01-04,2.457252947418382,0.0031148560594586377,0.0031148560594586377,0.0
OroTitan_Data_v1.0,2022-01-05,2.4626602253702803,0.002200537782477352,0.002200537782477352,0.0
OroTitan_Data_v1.0,2022-01-06,2.4185956377946622,-0.01789308452772558,-0.01789308452772558,0.0
OroTitan_Data_v1.0,2022-01-07,2.404356113575944,-0.0058875175313314885,-0.0058875175313314885,0.0
OroTitan_Data_v1.0,2022-01-10,2.3508937186365784,-0.022235639154073727,-0.022235639154073727,0.0
OroTitan_Data_v1.0,2022-01-11,2.377118599787477,0.011155281475722225,0.011155281475722225,0.0
OroTitan_Data_v1.0,2022-01-12,2.409657425827826,0.013688347751457873,0.013688347751457873,0.0
OroTitan_Data_v1.0,2022-01-13,2.3974870301709696,-0.005050674642133147,-0.005050674642133147,0.0
OroTitan_Data_v1.0,2022-01-14,2.3682565191052043,-0.012192145649972841,-0.012192145649972841,0.0
OroTitan_Data_v1.0,2022-01-17,2.384773345102823,0.00697425547628543,0.00697425547628543,0.0
OroTitan_Data_v1.0,2022-01-18,2.3619634726754852,-0.00956479678631861,-0.00956479678631861,0.0
OroTitan_Data_v1.0,2022-01-19,2.382186247671558,0.008561849169143008,0.008561849169143008,0.0
OroTitan_Data_v1.0,2022-01-20,2.396159979959775,0.005865927696407192,0.005865927696407192,0.0
OroTitan_Data_v1.0,2022-01-21,2.3576676851513985,-0.016064158958627905,-0.016064158958627905,0.0
OroTitan_Data_v1.0,2022-01-24,2.2688137924157723,-0.03768719964023286,-0.03768719964023286,0.0
OroTitan_Data_v1.0,2022-01-25,2.2848586791648633,0.007071927543250179,0.007071927543250179,0.0
OroTitan_Data_v1.0,2022-01-26,2.3139174238231326,0.012717961475363804,0.012717961475363804,0.0
OroTitan_Data_v1.0,2022-01-27,2.3160859940415146,0.000937185655830008,0.000937185655830008,0.0
OroTitan_Data_v1.0,2022-01-28,2.2979724285531273,-0.007820765522086447,-0.007820765522086447,0.0
OroTitan_Data_v1.0,2022-01-31,2.3309730417622685,0.014360752461211612,0.014360752461211612,0.0
OroTitan_Data_v1.0,2022-02-01,2.357941159591273,0.011569467919979004,0.011569467919979004,0.0
OroTitan_Data_v1.0,2022-02-02,2.3677357877535767,0.0041538899825651395,0.0041538899825651395,0.0
OroTitan_Data_v1.0,2022-02-03,2.314891590794784,-0.022318451759741873,-0.022318451759741873,0.0
OroTitan_Data_v1.0,2022-02-04,2.3072124691387894,-0.0033172705307370157,-0.0033172705307370157,0.0
OroTitan_Data_v1.0,2022-02-07,2.31838274488925,0.004841459510068514,0.004841459510068514,0.0
OroTitan_Data_v1.0,2022-02-08,2.3019780736096673,-0.007075911566261462,-0.007075911566261462,0.0
OroTitan_Data_v1.0,2022-02-09,2.33703720546232,0.015230002515913355,0.015230002515913355,0.0
OroTitan_Data_v1.0,2022-02-10,2.3301886179842044,-0.0029304571883189026,-0.0029304571883189026,0.0
OroTitan_Data_v1.0,2022-02-11,2.309114220892262,-0.009044073483705105,-0.009044073483705105,0.0
OroTitan_Data_v1.0,2022-02-14,2.2621726571522274,-0.02032881843406427,-0.02032881843406427,0.0
OroTitan_Data_v1.0,2022-02-15,2.3023301377608543,0.017751731054507447,0.017751731054507447,0.0
OroTitan_Data_v1.0,2022-02-16,2.311846440733044,0.004133335535209083,0.004133335535209083,0.0
OroTitan_Data_v1.0,2022-02-17,2.3287011265868656,0.007290573265098511,0.007290573265098511,0.0
OroTitan_Data_v1.0,2022-02-18,2.3169797704512107,-0.005033430869179157,-0.005033430869179157,0.0
OroTitan_Data_v1.0,2022-02-21,2.266892821926221,-0.021617343907683596,-0.021617343907683596,0.0
OroTitan_Data_v1.0,2022-02-22,2.2742320185095304,0.003237557820255843,0.003237557820255843,0.0
OroTitan_Data_v1.0,2022-02-23,2.273464148753694,-0.00033763914569264733,-0.00033763914569264733,0.0
OroTitan_Data_v1.0,2022-02-24,2.2350432766085495,-0.016899704429562457,-0.016899704429562457,0.0
OroTitan_Data_v1.0,2022-02-25,2.297758412099188,0.028059919978731942,0.028059919978731942,0.0
OroTitan_Data_v1.0,2022-02-28,2.3111418692483,0.005824571059620343,0.005824571059620343,0.0
OroTitan_Data_v1.0,2022-03-01,2.2656016070966176,-0.019704658877775574,-0.019704658877775574,0.0
OroTitan_Data_v1.0,2022-03-02,2.3012751487075134,0.01574572577065362,0.01574572577065362,0.0
OroTitan_Data_v1.0,2022-03-03,2.280635383704804,-0.008968838434769979,-0.008968838434769979,0.0
OroTitan_Data_v1.0,2022-03-04,2.201268691112709,-0.03480025485843635,-0.03480025485843635,0.0
OroTitan_Data_v1.0,2022-03-07,2.2196342258098936,0.008343159002502687,0.008343159002502687,0.0
OroTitan_Data_v1.0,2022-03-08,2.17128475633465,-0.02178262927875058,-0.02178262927875058,0.0
OroTitan_Data_v1.0,2022-03-09,2.297664296848326,0.058204959135354443,0.058204959135354443,0.0
OroTitan_Data_v1.0,2022-03-10,2.2346360725452423,-0.02743143303812422,-0.02743143303812422,0.0
OroTitan_Data_v1.0,2022-03-11,2.2550485937276004,0.009134606495055998,0.009134606495055998,0.0
OroTitan_Data_v1.0,2022-03-14,2.278170211489777,0.01025326807878515,0.01025326807878515,0.0
OroTitan_Data_v1.0,2022-03-15,2.284940692346377,0.002971894208103254,0.002971894208103254,0.0
OroTitan_Data_v1.0,2022-03-16,2.3550589832657325,0.030687138250118817,0.030687138250118817,0.0
OroTitan_Data_v1.0,2022-03-17,2.3684816483131197,0.005699502705776983,0.005699502705776983,0.0
OroTitan_Data_v1.0,2022-03-18,2.3933660686866083,0.010506486461996433,0.010506486461996433,0.0
OroTitan_Data_v1.0,2022-03-21,2.388416170463819,-0.0020681743121333538,-0.0020681743121333538,0.0
OroTitan_Data_v1.0,2022-03-22,2.4148500542672866,0.011067536776195165,0.011067536776195165,0.0
OroTitan_Data_v1.0,2022-03-23,2.401158674219837,-0.005669660533686416,-0.005669660533686416,0.0
OroTitan_Data_v1.0,2022-03-24,2.398111450288347,-0.001269063958249184,-0.001269063958249184,0.0
OroTitan_Data_v1.0,2022-03-25,2.401544628101732,0.001431617289084675,0.001431617289084675,0.0
OroTitan_Data_v1.0,2022-03-28,2.413613140876493,0.005025312723128695,0.005025312723128695,0.0
OroTitan_Data_v1.0,2022-03-29,2.4534087969772265,0.016488001091294224,0.016488001091294224,0.0
OroTitan_Data_v1.0,2022-03-30,2.4600313193671615,0.002699314683347598,0.002699314683347598,0.0
OroTitan_Data_v1.0,2022-03-31,2.437184343304062,-0.009287270403117066,-0.009287270403117066,0.0
OroTitan_Data_v1.0,2022-04-01,2.4586096871186327,0.00879102308097255,0.00879102308097255,0.0
OroTitan_Data_v1.0,2022-04-04,2.487014283643987,0.011553113401518832,0.011553113401518832,0.0
OroTitan_Data_v1.0,2022-04-05,2.4828425354068915,-0.0016774122547389859,-0.0016774122547389859,0.0
OroTitan_Data_v1.0,2022-04-06,2.4247945704073905,-0.023379640138953914,-0.023379640138953914,0.0
OroTitan_Data_v1.0,2022-04-07,2.4202190800511656,-0.0018869599973808993,-0.0018869599973808993,0.0
OroTitan_Data_v1.0,2022-04-08,2.431910574103358,0.004830758565850646,0.004830758565850646,0.0
OroTitan_Data_v1.0,2022-04-11,2.4078898549442562,-0.009877303637268044,-0.009877303637268044,0.0
OroTitan_Data_v1.0,2022-04-12,2.408397402878748,0.00021078536190088893,0.00021078536190088893,0.0
OroTitan_Data_v1.0,2022-04-13,2.4091631153000774,0.000317934415812915,0.000317934415812915,0.0
OroTitan_Data_v1.0,2022-04-14,2.4163451232460322,0.0029811214941583117,0.0029811214941583117,0.0
OroTitan_Data_v1.0,2022-04-19,2.4023107855725847,-0.005808084920664846,-0.005808084920664846,0.0
OroTitan_Data_v1.0,2022-04-20,2.420471667703461,0.007559755482073383,0.007559755482073383,0.0
OroTitan_Data_v1.0,2022-04-21,2.4358131565442154,0.006338222853610399,0.006338222853610399,0.0
OroTitan_Data_v1.0,2022-04-22,2.383977255584235,-0.021280737736683354,-0.021280737736683354,0.0
OroTitan_Data_v1.0,2022-04-25,2.331502502631108,-0.022011431875119523,-0.022011431875119523,0.0
OroTitan_Data_v1.0,2022-04-26,2.313065296700598,-0.007907864525001985,-0.007907864525001985,0.0
OroTitan_Data_v1.0,2022-04-27,2.302536913098202,-0.004551701855288638,-0.004551701855288638,0.0
OroTitan_Data_v1.0,2022-04-28,2.3459668729458105,0.018861786580077426,0.018861786580077426,0.0
OroTitan_Data_v1.0,2022-04-29,2.3534261166623605,0.003179603174525425,0.003179603174525425,0.0
OroTitan_Data_v1.0,2022-05-02,2.314461594841857,-0.016556509484038064,-0.016556509484038064,0.0
OroTitan_Data_v1.0,2022-05-03,2.320614502988004,0.0026584619765820496,0.0026584619765820496,0.0
OroTitan_Data_v1.0,2022-05-04,2.3002020564375507,-0.008796138490115703,-0.008796138490115703,0.0
OroTitan_Data_v1.0,2022-05-05,2.2945048928391314,-0.0024768100621746273,-0.0024768100621746273,0.0
OroTitan_Data_v1.0,2022-05-06,2.2582272879909944,-0.015810646105552054,-0.015810646105552054,0.0
OroTitan_Data_v1.0,2022-05-09,2.1707018089333334,-0.03875848968928505,-0.03875848968928505,0.0
OroTitan_Data_v1.0,2022-05-10,2.185826108301252,0.00696746983195753,0.00696746983195753,0.0
OroTitan_Data_v1.0,2022-05-11,2.234000591494551,0.022039485671043867,0.022039485671043867,0.0
OroTitan_Data_v1.0,2022-05-12,2.2135327694890368,-0.009161959080691806,-0.009161959080691806,0.0
OroTitan_Data_v1.0,2022-05-13,2.2748768375669512,0.027713196264121744,0.027713196264121744,0.0
OroTitan_Data_v1.0,2022-05-16,2.2610616861771136,-0.006072922789355651,-0.006072922789355651,0.0
OroTitan_Data_v1.0,2022-05-17,2.2919935694042826,0.013680247388326251,0.013680247388326251,0.0
OroTitan_Data_v1.0,2022-05-18,2.2779911672253395,-0.006109267654962314,-0.006109267654962314,0.0
OroTitan_Data_v1.0,2022-05-19,2.2545937359652384,-0.010271080764812679,-0.010271080764812679,0.0
OroTitan_Data_v1.0,2022-05-20,2.267941807845291,0.005920388967255952,0.005920388967255952,0.0
OroTitan_Data_v1.0,2022-05-23,2.2938204082158746,0.011410610396203346,0.011410610396203346,0.0
OroTitan_Data_v1.0,2022-05-24,2.263272083533565,-0.013317661911496272,-0.013317661911496272,0.0
OroTitan_Data_v1.0,2022-05-25,2.283316189416813,0.008856251101702873,0.008856251101702873,0.0
OroTitan_Data_v1.0,2022-05-26,2.3150209493614646,0.013885400581664244,0.013885400581664244,0.0
OroTitan_Data_v1.0,2022-05-27,2.366126669241147,0.0220757051437391,0.0220757051437391,0.0
OroTitan_Data_v1.0,2022-05-30,2.374271526981123,0.0034422746025630333,0.0034422746025630333,0.0
OroTitan_Data_v1.0,2022-05-31,2.347054301878488,-0.011463400370741061,-0.011463400370741061,0.0
OroTitan_Data_v1.0,2022-06-01,2.3184783287771578,-0.012175250090489708,-0.012175250090489708,0.0
OroTitan_Data_v1.0,2022-06-02,2.351863514208181,0.014399610734611335,0.014399610734611335,0.0
OroTitan_Data_v1.0,2022-06-03,2.344191333558329,-0.003262170871524917,-0.003262170871524917,0.0
OroTitan_Data_v1.0,2022-06-06,2.365262932779402,0.008988856378496935,0.008988856378496935,0.0
OroTitan_Data_v1.0,2022-06-07,2.3488332424264198,-0.006946242688408322,-0.006946242688408322,0.0
OroTitan_Data_v1.0,2022-06-08,2.332198846495217,-0.00708198250550084,-0.00708198250550084,0.0
OroTitan_Data_v1.0,2022-06-09,2.2870245002776706,-0.01936985188267013,-0.01936985188267013,0.0
OroTitan_Data_v1.0,2022-06-10,2.2334061237212124,-0.023444600855805554,-0.023444600855805554,0.0
OroTitan_Data_v1.0,2022-06-13,2.1737496711691717,-0.02671097384323615,-0.02671097384323615,0.0
OroTitan_Data_v1.0,2022-06-14,2.1465323716965727,-0.012520898718737936,-0.012520898718737936,0.0
OroTitan_Data_v1.0,2022-06-15,2.1747323218747447,0.013137444629303687,0.013137444629303687,0.0
OroTitan_Data_v1.0,2022-06-16,2.1246391394996986,-0.023034183044588576,-0.023034183044588576,0.0
OroTitan_Data_v1.0,2022-06-17,2.116549669603678,-0.0038074559324580157,-0.0038074559324580157,0.0
OroTitan_Data_v1.0,2022-06-20,2.115680665070497,-0.0004105760170247106,-0.0004105760170247106,0.0
OroTitan_Data_v1.0,2022-06-21,2.144853243157879,0.01378874353252645,0.01378874353252645,0.0
OroTitan_Data_v1.0,2022-06-22,2.1347556290538585,-0.004707834503937315,-0.004707834503937315,0.0
OroTitan_Data_v1.0,2022-06-23,2.146361778688353,0.005436757948561188,0.005436757948561188,0.0
OroTitan_Data_v1.0,2022-06-24,2.2165831321328993,0.03271645728217303,0.03271645728217303,0.0
OroTitan_Data_v1.0,2022-06-27,2.2086231732053365,-0.0035910942441861877,-0.0035910942441861877,0.0
OroTitan_Data_v1.0,2022-06-28,2.2085808408857734,-1.9166836641226715e-05,-1.9166836641226715e-05,0.0
OroTitan_Data_v1.0,2022-06-29,2.211813426004634,0.0014636480852400222,0.0014636480852400222,0.0
OroTitan_Data_v1.0,2022-06-30,2.1794193119330934,-0.014645952362291617,-0.014645952362291617,0.0
OroTitan_Data_v1.0,2022-07-01,2.179638119731831,0.00010039729277393477,0.00010039729277393477,0.0
OroTitan_Data_v1.0,2022-07-04,2.192459800709003,0.005882481528057338,0.005882481528057338,0.0
OroTitan_Data_v1.0,2022-07-05,2.14970601729069,-0.01950037277969129,-0.01950037277969129,0.0
OroTitan_Data_v1.0,2022-07-06,2.205988744198068,0.026181592485056446,0.026181592485056446,0.0
OroTitan_Data_v1.0,2022-07-07,2.2261066341958067,0.009119670284197988,0.009119670284197988,0.0
OroTitan_Data_v1.0,2022-07-08,2.22722448857629,0.0005021567086283543,0.0005021567086283543,0.0
OroTitan_Data_v1.0,2022-07-11,2.22266827915573,-0.0020456893518948304,-0.0020456893518948304,0.0
OroTitan_Data_v1.0,2022-07-12,2.2363405209676905,0.006151274097074888,0.006151274097074888,0.0
OroTitan_Data_v1.0,2022-07-13,2.2120168232347917,-0.010876562627579547,-0.010876562627579547,0.0
OroTitan_Data_v1.0,2022-07-14,2.1747574062513206,-0.016844092952685564,-0.016844092952685564,0.0
OroTitan_Data_v1.0,2022-07-15,2.225502467185727,0.023333665073879187,0.023333665073879187,0.0
OroTitan_Data_v1.0,2022-07-18,2.261423616650202,0.016140691818643416,0.016140691818643416,0.0
OroTitan_Data_v1.0,2022-07-19,2.2874997650998004,0.011530855279659857,0.011530855279659857,0.0
OroTitan_Data_v1.0,2022-07-20,2.2977715426755645,0.004490395029752459,0.004490395029752459,0.0
OroTitan_Data_v1.0,2022-07-21,2.3180913815586206,0.008843280763846339,0.008843280763846339,0.0
OroTitan_Data_v1.0,2022-07-22,2.3277892933800817,0.004183576151747937,0.004183576151747937,0.0
OroTitan_Data_v1.0,2022-07-25,2.3306070938529397,0.0012105049545813704,0.0012105049545813704,0.0
OroTitan_Data_v1.0,2022-07-26,2.3083552355111085,-0.009547666099756371,-0.009547666099756371,0.0
OroTitan_Data_v1.0,2022-07-27,2.3517674478059902,0.018806556125781797,0.018806556125781797,0.0
OroTitan_Data_v1.0,2022-07-28,2.393953712247892,0.017938110539483052,0.017938110539483052,0.0
OroTitan_Data_v1.0,2022-07-29,2.4255759168383197,0.013209196330172646,0.013209196330172646,0.0
OroTitan_Data_v1.0,2022-08-01,2.4262506073103154,0.0002781568151760782,0.0002781568151760782,0.0
OroTitan_Data_v1.0,2022-08-02,2.394280962223296,-0.013176563455850245,-0.013176563455850245,0.0
OroTitan_Data_v1.0,2022-08-03,2.4175920406389846,0.009736149927050443,0.009736149927050443,0.0
OroTitan_Data_v1.0,2022-08-04,2.4329621830475245,0.006357624508259684,0.006357624508259684,0.0
OroTitan_Data_v1.0,2022-08-05,2.398434256084143,-0.014191723654385546,-0.014191723654385546,0.0
OroTitan_Data_v1.0,2022-08-08,2.424313544589921,0.010790076250841274,0.010790076250841274,0.0
OroTitan_Data_v1.0,2022-08-09,2.406243595646572,-0.007453635270765048,-0.007453635270765048,0.0
OroTitan_Data_v1.0,2022-08-10,2.438544082059024,0.013423614496425328,0.013423614496425328,0.0
OroTitan_Data_v1.0,2022-08-11,2.4450827351300783,0.002681375792695884,0.002681375792695884,0.0
OroTitan_Data_v1.0,2022-08-12,2.4392315578259494,-0.0023930385749574962,-0.0023930385749574962,0.0
OroTitan_Data_v1.0,2022-08-15,2.4543392641648563,0.006193633519718857,0.006193633519718857,0.0
OroTitan_Data_v1.0,2022-08-16,2.4465272348401603,-0.0031829459923317545,-0.0031829459923317545,0.0
OroTitan_Data_v1.0,2022-08-17,2.4361641968675696,-0.004235815495946315,-0.004235815495946315,0.0
OroTitan_Data_v1.0,2022-08-18,2.448491643116606,0.005060186938502265,0.005060186938502265,0.0
OroTitan_Data_v1.0,2022-08-19,2.4154628006544767,-0.013489465056980066,-0.013489465056980066,0.0
OroTitan_Data_v1.0,2022-08-22,2.375257469864386,-0.01664498032393487,-0.01664498032393487,0.0
OroTitan_Data_v1.0,2022-08-23,2.3650366171677213,-0.0043030504382534415,-0.0043030504382534415,0.0
OroTitan_Data_v1.0,2022-08-24,2.394369878168457,0.012402878157490648,0.012402878157490648,0.0
OroTitan_Data_v1.0,2022-08-25,2.3958512801771006,0.0006187022406818898,0.0006187022406818898,0.0
OroTitan_Data_v1.0,2022-08-26,2.3503428044786183,-0.018994699744100275,-0.018994699744100275,0.0
OroTitan_Data_v1.0,2022-08-29,2.3195487620695547,-0.013101936598518816,-0.013101936598518816,0.0
OroTitan_Data_v1.0,2022-08-30,2.294134557873199,-0.010956529395691918,-0.010956529395691918,0.0
OroTitan_Data_v1.0,2022-08-31,2.2605463375858825,-0.014640911175870365,-0.014640911175870365,0.0
OroTitan_Data_v1.0,2022-09-01,2.2137250553419716,-0.020712374466923412,-0.020712374466923412,0.0
OroTitan_Data_v1.0,2022-09-02,2.261868608658752,0.02174775643461442,0.02174775643461442,0.0
OroTitan_Data_v1.0,2022-09-05,2.2486298095659265,-0.00585303630907007,-0.00585303630907007,0.0
OroTitan_Data_v1.0,2022-09-06,2.2438824880900667,-0.0021112063246979005,-0.0021112063246979005,0.0
OroTitan_Data_v1.0,2022-09-07,2.2304465379150495,-0.005987813642796181,-0.005987813642796181,0.0
OroTitan_Data_v1.0,2022-09-08,2.2279859434779845,-0.0011031846741169195,-0.0011031846741169195,0.0
OroTitan_Data_v1.0,2022-09-09,2.258367131702714,0.013636166921817726,0.013636166921817726,0.0
OroTitan_Data_v1.0,2022-09-12,2.287976701625252,0.013111052453289153,0.013111052453289153,0.0
OroTitan_Data_v1.0,2022-09-13,2.234911635190042,-0.02319300996269572,-0.02319300996269572,0.0
OroTitan_Data_v1.0,2022-09-14,2.2357681545943064,0.000383245310811342,0.000383245310811342,0.0
OroTitan_Data_v1.0,2022-09-15,2.201085395522542,-0.015512681402360395,-0.015512681402360395,0.0
OroTitan_Data_v1.0,2022-09-16,2.170363863063322,-0.013957446867674273,-0.013957446867674273,0.0
OroTitan_Data_v1.0,2022-09-19,2.165841390228973,-0.002083739464757662,-0.002083739464757662,0.0
OroTitan_Data_v1.0,2022-09-20,2.1269435334050653,-0.01795969778737833,-0.01795969778737833,0.0
OroTitan_Data_v1.0,2022-09-21,2.1580149519783554,0.01460848305810324,0.01460848305810324,0.0
OroTitan_Data_v1.0,2022-09-22,2.1010737371826718,-0.026385922277082766,-0.026385922277082766,0.0
OroTitan_Data_v1.0,2022-09-23,2.0638185038403707,-0.017731521118462178,-0.017731521118462178,0.0
OroTitan_Data_v1.0,2022-09-26,2.0636467843049644,-8.320476586817283e-05,-8.320476586817283e-05,0.0
OroTitan_Data_v1.0,2022-09-27,2.068534381723057,0.0023684273177294263,0.0023684273177294263,0.0
OroTitan_Data_v1.0,2022-09-28,2.0755886415649107,0.0034102695629249623,0.0034102695629249623,0.0
OroTitan_Data_v1.0,2022-09-29,2.0555422953401017,-0.009658149897031022,-0.009658149897031022,0.0
OroTitan_Data_v1.0,2022-09-30,2.1004462496675447,0.021845307892345428,0.021845307892345428,0.0
OroTitan_Data_v1.0,2022-10-03,2.114535855872851,0.006707910858245503,0.006707910858245503,0.0
OroTitan_Data_v1.0,2022-10-04,2.2054379069585672,0.04298912729866816,0.04298912729866816,0.0
OroTitan_Data_v1.0,2022-10-05,2.1974698160592827,-0.003612929148512289,-0.003612929148512289,0.0
OroTitan_Data_v1.0,2022-10-06,2.200136176129491,0.0012133773354802487,0.0012133773354802487,0.0
OroTitan_Data_v1.0,2022-10-07,2.1543299115384253,-0.020819740654257457,-0.020819740654257457,0.0
OroTitan_Data_v1.0,2022-10-10,2.126362910510514,-0.012981763321449692,-0.012981763321449692,0.0
OroTitan_Data_v1.0,2022-10-11,2.108745819285546,-0.008285082070368889,-0.008285082070368889,0.0
OroTitan_Data_v1.0,2022-10-12,2.096738550118271,-0.0056940334190409,-0.0056940334190409,0.0
OroTitan_Data_v1.0,2022-10-13,2.108156795988004,0.005445717525958938,0.005445717525958938,0.0
OroTitan_Data_v1.0,2022-10-14,2.119699614565837,0.005475313126518933,0.005475313126518933,0.0
OroTitan_Data_v1.0,2022-10-17,2.1429793402885764,0.010982558831812473,0.010982558831812473,0.0
OroTitan_Data_v1.0,2022-10-18,2.1518187822854657,0.004124837711080786,0.004124837711080786,0.0
OroTitan_Data_v1.0,2022-10-19,2.1505949029867018,-0.0005687650413870636,-0.0005687650413870636,0.0
OroTitan_Data_v1.0,2022-10-20,2.1775442711052153,0.012531122472710599,0.012531122472710599,0.0
OroTitan_Data_v1.0,2022-10-21,2.15437701554896,-0.010639166268016387,-0.010639166268016387,0.0
OroTitan_Data_v1.0,2022-10-24,2.1917948136845546,0.017368268351145577,0.017368268351145577,0.0
OroTitan_Data_v1.0,2022-10-25,2.234430807650263,0.019452548066775512,0.019452548066775512,0.0
OroTitan_Data_v1.0,2022-10-26,2.253303370748744,0.008446250845568826,0.008446250845568826,0.0
OroTitan_Data_v1.0,2022-10-27,2.2238472305972192,-0.013072425370640055,-0.013072425370640055,0.0
OroTitan_Data_v1.0,2022-10-28,2.224982563379319,0.00051052642757069,0.00051052642757069,0.0
OroTitan_Data_v1.0,2022-10-31,2.228195390905216,0.0014439787433737086,0.0014439787433737086,0.0
OroTitan_Data_v1.0,2022-11-01,2.234511291826693,0.0028345363908641066,0.0028345363908641066,0.0
OroTitan_Data_v1.0,2022-11-02,2.2130999070725004,-0.009582133163752749,-0.009582133163752749,0.0
OroTitan_Data_v1.0,2022-11-03,2.1892332620449864,-0.010784260101065724,-0.010784260101065724,0.0
OroTitan_Data_v1.0,2022-11-04,2.244994455386899,0.025470649614479802,0.025470649614479802,0.0
OroTitan_Data_v1.0,2022-11-07,2.2459583308365016,0.0004293442450557291,0.0004293442450557291,0.0
OroTitan_Data_v1.0,2022-11-08,2.269678788316685,0.010561396956705407,0.010561396956705407,0.0
OroTitan_Data_v1.0,2022-11-09,2.274520905572836,0.002133393183685695,0.002133393183685695,0.0
